cagr,cumulative_return,annual_volatility,sharpe_zero_rf,sharpe_bil_rf,max_drawdown,daily_corr_qqq,observations,turnover_per_year,calmar,source,scenario,strategy
0.18579967712415035,11.040272230847943,0.15432221808238664,1.184629092611875,1.0867314414333558,-0.1697160424343609,0.7233047175039207,3671,13.965653478672834,1.0947679103229735,local_core,uniform_5bps,control_current_corridor
0.18866400449213327,11.471966984608546,0.15373902434087106,1.2042734689118786,1.1060336143949896,-0.16371667797542788,0.7301032539562621,3671,13.284168869574499,1.1523810941268289,local_core,uniform_5bps,v10_preserve_shock_recovery
0.1775764022157722,9.876991758353695,0.1542989116108171,1.1395528367753343,1.041635734023159,-0.1786168831838173,0.7232906373280432,3671,13.965653478672834,0.9941747893620206,local_core,uniform_10bps,control_current_corridor
0.18082184641843924,10.322989653121619,0.15371667947455897,1.1612386133078316,1.0629796878673894,-0.1707537172292347,0.7300727881554426,3671,13.284168869574499,1.0589628697552054,local_core,uniform_10bps,v10_preserve_shock_recovery
0.15323805913798272,7.01818818916229,0.15427279067765942,1.0039572210958445,0.9060108486469851,-0.20475925072123424,0.7230430390096066,3671,13.965653478672834,0.7483816169390358,local_core,uniform_25bps,control_current_corridor
0.15759562096794344,7.472104064732308,0.15369255128401854,1.0317708248457498,0.9334828723771129,-0.19152267021240565,0.7297775484166945,3671,13.284168869574499,0.8228562226767417,local_core,uniform_25bps,v10_preserve_shock_recovery
0.17656459166805027,9.741327841958922,0.154281608413332,1.1340756717482021,1.0361507151543892,-0.18009844890052606,0.7232521283730965,3671,13.965653478672834,0.9803781917387437,local_core,asset_5_10_25bps,control_current_corridor
0.18060189451368092,10.292233234242843,0.15369886090419516,1.1601401570378747,1.0618741037466501,-0.16883284862780745,0.7300346381137967,3671,13.284168869574499,1.0697082705263024,local_core,asset_5_10_25bps,v10_preserve_shock_recovery
