date,bil_return,proxy_return,bil_equity,proxy_equity
2020-07-02,0.006731780623306388,0.00673158273958618,1.0781099574124602,1.0781107463495918
2020-07-06,0.024340470986152555,0.02434066883642615,1.1043516615507403,1.1043526829954793
2020-07-07,-0.006780089991876513,-0.006780089991876513,1.096864057902748,1.0968650724219997
2020-07-08,0.013063014998738211,0.013063014998738211,1.1111924095427086,1.1111934373146404
2020-07-09,0.008343870852108928,0.008344270155602788,1.1204640554997767,1.1204655355507265
2020-07-10,0.006758583762591149,0.006758307239735536,1.1280368056718446,1.128037985891513
2020-07-13,-0.020352577371428836,-0.020352737871154377,1.105078349306589,1.1050793244559582
2020-07-14,0.007034945667688176,0.007034746581809007,1.1128525154524993,1.1128532774563027
2020-07-15,0.0020125647194196763,0.0020125647194196763,1.1150922031630164,1.1150929667004017
2020-07-16,-0.006771107652766503,-0.006770670671488426,1.107541793812639,1.1075430394547803
2020-07-17,0.0011945220099835107,0.001194084980962058,1.108864776862325,1.1088655399639622
2020-07-20,0.02809417747483316,0.02809417747483316,1.1400174206990863,1.1400182052394363
2020-07-21,-0.01026666604901007,-0.01026666604901007,1.128313242550715,1.1283140190364511
2020-07-22,0.0035584547963005385,0.0035588917775786154,1.132328294220399,1.1323295665213267
2020-07-23,-0.0258062338349205,-0.02580667086394195,1.1031071654818507,1.1031079100886008
2020-07-24,-0.00938098040172925,-0.009380543420451172,1.0927589387814582,1.0927601584405715
2020-07-27,0.017714814671300202,0.017714814671300202,1.1121169608623784,1.1121182021275269
2020-07-28,-0.012539666035956925,-0.012540103064978377,1.0981713855802409,1.0981721252524093
2020-07-29,0.011436976034925125,0.011437175130713585,1.1107311453993625,1.110732112172589
2020-07-30,0.005164740507704379,0.005164978403103287,1.1164677835391754,1.1164690195435938
2020-07-31,0.017706026662178895,0.017705788728945904,1.1362359918819838,1.1362369841260462
2020-08-03,0.0133507371687363,0.013351215277444628,1.1514055799712584,1.1514071287073075
2020-08-04,0.0037787148281078226,0.00377827779908637,1.155756413309462,1.1557574646994122
2020-08-05,0.00245957156034933,0.002460008541627407,1.1585990789143292,1.1586006379346223
2020-08-06,0.013173636782698176,0.013173636782698176,1.1738620423567154,1.1738636219149754
2020-08-07,-0.011479144793474458,-0.011479382374707876,1.160387110004939,1.1603883925432539
2020-08-10,-0.004248024969852967,-0.004248224407696643,1.1554577565869424,1.1554588022516437
2020-08-11,-0.018978461749397886,-0.01897802476811981,1.133528945750512,1.13353047648397
2020-08-12,0.024885675723428348,0.024885875171216383,1.1617375795175788,1.1617393744245195
2020-08-13,0.00232161967631956,0.0023211826472981072,1.1644346923409068,1.1644359837011167
2020-08-14,-0.0011907729784569126,-0.001190135831459817,1.1630481149740894,1.1630501467134728
2020-08-17,0.01156865282473053,0.01156865282473053,1.176503014834682,1.1765050700785529
2020-08-18,0.009570760627821712,0.009570123443097319,1.1877630435675752,1.1877643688306345
2020-08-19,-0.0067804824945477985,-0.006780202990416514,1.1797094370429946,1.1797110853051789
2020-08-20,0.013758730152748038,0.01375845066814603,1.1959407408459193,1.1959420820750153
2020-08-21,0.006841478865778935,0.006841478865778935,1.2041227441491407,1.204124094554227
2020-08-24,0.006172473571837962,0.006172473571837962,1.2115551599646504,1.2115565187050765
2020-08-25,0.007766254842637046,0.007766891989634143,1.220964406092848,1.220966547325196
2020-08-26,0.0211490192318914,0.021148417673024198,1.2467866057987607,1.2467880578328194
2020-08-27,-0.0031514319294821086,-0.0031506297303500047,1.2428574426799959,1.242859890310366
2020-08-28,0.0050991987843359374,0.005098361100073953,1.2491950198408124,1.2491964388279666
2020-08-31,0.007973867151010823,0.007973867151010823,1.2591559349747272,1.2591573652766965
2020-09-01,0.016931829698714727,0.01693130963178295,1.280475748829845,1.2804765485033363
2020-09-02,0.009376891001183867,0.009377289564753482,1.2924826303562817,1.292483947879528
2020-09-03,-0.05023243693139232,-0.05023179868646605,1.2275580781419897,1.2275601544041546
2020-09-04,-0.01321536832864738,-0.013215805357668833,1.211335445994537,1.2113369583387192
2020-09-08,-0.04758902046643814,-0.04758902046643814,1.153689178663381,1.153690619036585
2020-09-09,0.029126708657713517,0.029127345800722272,1.1872923472518662,1.187294564644313
2020-09-10,-0.019759906233844857,-0.019760106385559858,1.1638315617980077,1.1638334977359444
2020-09-11,-0.006861649588640031,-0.006861210971864416,1.1558457574407501,1.1558481905718552
2020-09-14,0.017282319395423035,0.017281443653597205,1.1758214529926858,1.175822915949335
2020-09-15,0.01402651184530824,0.014027387395445103,1.1923141265310553,1.1923166394997982
2020-09-16,-0.015782508567618404,-0.015783384309444235,1.1734964186137864,1.1734978477600277
2020-09-17,-0.015489860913331687,-0.015489860913331687,1.155319122307166,1.1553205293161308
2020-09-18,-0.012652764994282951,-0.01265188944414609,1.1407011409592123,1.1407035417066709
2020-09-21,0.002300430232793318,0.002300430232793318,1.1433252443504567,1.1433276506206673
2020-09-22,0.018384753126749136,0.018384753126749136,1.1643449967114199,1.1643474472203144
2020-09-23,-0.030319664604463042,-0.030319664604463042,1.129042446927245,1.1290448231375316
2020-09-24,0.004641190006001972,0.004640751341124914,1.1342825474482758,1.1342844394146971
2020-09-25,0.0230222092246658,0.023022848003172097,1.1603962375755168,1.160398897655705
2020-09-28,0.02059351386403246,0.020593075199155403,1.1842928735817995,1.184295079416146
2020-09-29,-0.004429575373407973,-0.004429575373407973,1.179046959034079,1.179049155097516
2020-09-30,0.00675134233949266,0.006751780956268275,1.187007108688856,1.1870098367294075
2020-10-01,0.015755586454669356,0.015755586090757147,1.2057091018121107,1.2057118724025733
2020-10-02,-0.022478516527224775,-0.022482606718358788,1.1786065498400018,1.1786043265596902
2020-10-05,0.01705118572825765,0.017058546949918072,1.1987031890218645,1.1987096037996852
2020-10-06,-0.014788253904351649,-0.01480050508006043,1.180976461906653,1.1809680962191307
2020-10-07,0.01361010999238453,0.013619089651095288,1.1970496814516196,1.1970518065966222
2020-10-08,0.005132078435073678,0.005132078435073678,1.2031930343075092,1.2031951703589228
2020-10-09,0.013450643283966017,0.013450643283966017,1.2193767546137322,1.2193789193964113
2020-10-12,0.02459163789935249,0.024582657255876515,1.2493632262260808,1.2493544934369742
2020-10-13,-0.001166896685808959,-0.0011579170270981994,1.247905348418026,1.2479078445961418
2020-10-14,-0.006359943208601729,-0.006359943208601729,1.239968741272377,1.2399712215749417
2020-10-15,-0.005126146299296956,-0.005126146299296956,1.2336124800980597,1.2336149476862306
2020-10-16,-0.004491055709855281,-0.004500036353331257,1.2280722577255665,1.2280636355756296
2020-10-19,-0.013192728889304782,-0.013192728889304782,1.2118706333729166,1.2118621249726662
2020-10-20,0.0018864797394451123,0.001895459398155872,1.214156802769603,1.2141591604267148
2020-10-21,-0.00018621632429239966,-0.00018621632429239966,1.2139307069526766,1.2139330641707542
2020-10-22,-0.0008286034821877815,-0.0008375841256637578,1.212924839741761,1.2129162931065864
2020-10-23,0.0017722032225058306,0.001776330664925218,1.2150743890514086,1.215070833512019
2020-10-26,-0.011685863447943166,-0.011685863447943166,1.2008751956618609,1.200871681672019
2020-10-27,0.00658811134769962,0.006597091006410379,1.2087866951655717,1.2087939414430304
2020-10-28,-0.03279165948039893,-0.03279165948039893,1.1691485734732654,1.1691555821332613
2020-10-29,0.01339229138535666,0.013383310741880684,1.1848061518419934,1.184802754594555
2020-10-30,-0.020383739254772583,-0.020383739254772583,1.1606553721753958,1.1606520441765633
2020-11-02,0.0031721234942442677,0.003176206029353905,1.1643371143501944,1.1643385141972589
2020-11-03,0.015020957237699573,0.015017933650568159,1.1818265723551151,1.1818244727502745
2020-11-04,0.03821717212640848,0.03822376279491723,1.2269926418943737,1.2269982510619089
2020-11-05,0.02349093933679101,0.023484347945508566,1.2558158516118034,1.2558135049183772
2020-11-06,0.00040833105700827067,0.0004149217255170217,1.2563286402258997,1.2563345692247654
2020-11-09,-0.01984089737288422,-0.01984446502492355,1.2314019526085624,1.2314032818061822
2020-11-10,-0.01499526270629055,-0.014991695624913213,1.2129367568321578,1.2129424586138247
2020-11-11,0.018910423918051963,0.018910423918051963,1.235873905089641,1.2358797146944163
2020-11-12,-0.003491154608608532,-0.003491154608608532,1.2315592782102283,1.2315650675327752
2020-11-13,0.007903436064607364,0.007896844673324918,1.2412928282253368,1.2412905455761745
2020-11-16,0.006728112902330743,0.006728112902330743,1.2496443865184903,1.2496420885114066
2020-11-17,-0.0030179260139209284,-0.0030179260139209284,1.245873052216266,1.2458707611443975
2020-11-18,-0.006801578788766834,-0.00679855504952372,1.2373991484908156,1.2374006401901654
2020-11-19,0.006526506738689833,0.0065234831515584195,1.24547504237189,1.2454728024181734
2020-11-20,-0.005433260400737086,-0.005433260400737086,1.2387080521440645,1.2387058243605997
2020-11-23,-0.0011600476022806012,-0.001157023863037487,1.2372710918382492,1.237272612162531
2020-11-24,0.01109390463415751,0.01109390463415751,1.2509972593377028,1.2509987965283171
2020-11-25,0.005156084198128053,0.0051566604980209695,1.2574475065384754,1.2574497726054463
2020-11-27,0.0073256218675729,0.007325045446799331,1.2666590914896985,1.2666606493368486
2020-11-30,0.001204498247091947,0.001211088915600698,1.268184780145061,1.2681946880090882
2020-12-01,0.011713711916206114,0.011715245634862245,1.2830399313161973,1.283051900291942
2020-12-02,0.0011532386220381881,0.001152804291031412,1.2845195825186082,1.2845310080282146
2020-12-03,0.001431123753931376,0.001431324623456249,1.2863578890055405,1.2863695888895985
2020-12-04,0.003995050557189964,0.003994611509710076,1.2914969538067578,1.291508135655118
2020-12-07,0.005673921847924159,0.005674594223968891,1.2988248065894896,1.2988369202619152
2020-12-08,0.0033671639547964405,0.0033671639547964405,1.3031981626618334,1.30321031712298
2020-12-09,-0.022476642681609663,-0.022476642681609663,1.2739066432163533,1.2739185244860196
2020-12-10,0.003973872910140303,0.003974073779665176,1.2789689863158786,1.2789811706916092
2020-12-11,-0.002177262593492259,-0.002177696924499035,1.2761843349837363,1.276195937329702
2020-12-14,0.007153224498918796,0.007153658782769836,1.2853131680338783,1.2853254076053158
2020-12-15,0.010647062226971515,0.010647062226971515,1.2989979773150808,1.299010347201997
2020-12-16,0.0054475152700811155,0.005447479746944464,1.3060742886323091,1.306086679759451
2020-12-17,0.006512253374183465,0.006512092920955855,1.3145797753253892,1.3145920375808673
2020-12-18,-0.0030127947375901023,-0.0030127947375901023,1.3106192162961465,1.3106314416079659
2020-12-21,-0.0018662038897644122,-0.0018662038897644122,1.3081733336166947,1.3081855361135895
2020-12-22,0.002672379694841985,0.002672379694841985,1.3116692694707859,1.3116815045773855
2020-12-23,-0.0049789012680196395,-0.004978664920806498,1.3051385976817955,1.3051510818832754
2020-12-24,0.004393921495732359,0.004393487164725583,1.3108732742210594,1.3108852464095573
2020-12-28,0.009973131273408466,0.009973131273408466,1.3239467854676688,1.3239588770563742
2020-12-29,0.0008922194232578955,0.0008922194232578955,1.3251280365050229,1.3251401388820785
2020-12-30,6.692185505380908e-05,6.75540853379608e-05,1.3252167165314095,1.3252296575121052
2020-12-31,0.002469070645770424,0.002468636314763648,1.3284887702254815,1.3285011675700413
2021-01-04,-0.013925024370357825,-0.013925024370357825,1.309989531724345,1.3100017564355797
2021-01-05,0.008157584950509831,0.008158019234360872,1.3206758826136649,1.3206887759616277
2021-01-06,-0.013774026607347598,-0.013774658874992273,1.302484857866862,1.302496738592725
2021-01-07,0.023912453567423775,0.023912651513856888,1.3336304665528758,1.333642889200628
2021-01-08,0.012615313983622579,0.01261574826747362,1.3504546336265653,1.3504677921694892
2021-01-11,-0.014326630163724494,-0.01432706449473127,1.3311071695377095,1.3311195530130195
2021-01-12,-0.001561384519770371,-0.0015609502359193307,1.329028799409038,1.3290417416327072
2021-01-13,0.006710128342248054,0.006709930405610155,1.3379467532236167,1.3379595192252136
2021-01-14,-0.005313417112432799,-0.0053138514434395755,1.3308376840495144,1.330849801102715
2021-01-15,-0.00786780890303136,-0.007867610956598249,1.32036690747046,1.3203791926259727
2021-01-19,0.014474928071009578,0.014474730134371679,1.3394791234834362,1.3394913251142733
2021-01-20,0.023091644144227513,0.023091842090660626,1.3704098987415374,1.370422647275622
2021-01-21,0.007901124552544395,0.007901124552544395,1.3812376780395341,1.3812505273013744
2021-01-22,-0.00287107051619215,-0.0028706362323411097,1.3772720472662612,1.377285459491763
2021-01-25,0.008222051404147638,0.008221820103736354,1.38859604883638,1.388609252771196
2021-01-26,0.001426507981152447,0.0014269422650034873,1.3905768921826418,1.3905907180035502
2021-01-27,-0.02764045824295689,-0.02764045824295689,1.3521407096606466,1.3521541533295296
2021-01-28,0.005861697695241033,0.005861263364234257,1.360066549742106,1.3600794849312372
2021-01-29,-0.02084241978870705,-0.02084241978870705,1.3317194717718026,1.331732137360292
2021-02-01,0.024776061539783338,0.02477605935676946,1.3647142353581487,1.364727211842848
2021-02-02,0.015264479056348462,0.015265616313162067,1.385545887221674,1.3855606138309724
2021-02-03,-0.003883938309613141,-0.003883938309613141,1.3801645124705668,1.3801791818826232
2021-02-04,0.010914129472630759,0.01091202343456702,1.395227806653201,1.3952397294592278
2021-02-05,0.003370749081173916,0.0033717176821379826,1.3999307695005054,1.3999440839258668
2021-02-08,0.006546220655000331,0.006546220655000331,1.4090950252193803,1.409108426803908
2021-02-09,-0.00014831747481947594,-0.00014928602741502833,1.408886031803459,1.4088980666046733
2021-02-10,-0.0020255313861673604,-0.002022456975794135,1.4060322889265084,1.4060486308816857
2021-02-11,0.005013354861009185,0.0050112488229454456,1.413081227736934,1.4130946904281956
2021-02-12,0.005141456781863975,0.005143562591273133,1.4203465237986066,1.4203630314158089
2021-02-16,-0.0029902415492538328,-0.0029923475873175724,1.4160993446088057,1.4161128115256367
2021-02-17,-0.004694312480129205,-0.004695281032724757,1.4094517317823059,1.4094637639014818
2021-02-18,-0.004172681607010054,-0.004169607196636829,1.4035705384651294,1.4035868536481193
2021-02-19,-0.004246484397791352,-0.004248590435855092,1.3976102980723375,1.3976235879658179
2021-02-22,-0.0245654917047422,-0.02456338589533304,1.3632773138885792,1.3632932204381936
2021-02-23,-0.0028430871191546378,-0.0028430871191546378,1.359401397717627,1.359417259043535
2021-02-24,0.007717159946197514,0.007720264212080382,1.3698921157348984,1.369912319457813
2021-02-25,-0.0336484882119825,-0.03365256116435866,1.3237973170269048,1.3238112613374506
2021-02-26,0.003712446145652791,0.0037134147466168577,1.328711843274127,1.3287271215970387
2021-03-01,0.028611574225769217,0.028616605011568923,1.3667283808026234,1.3667507808039399
2021-03-02,-0.015401075905104145,-0.015401075905104145,1.345679293268222,1.3457013482854179
2021-03-03,-0.02818745278197112,-0.02819199986874792,1.3077480217295478,1.3077633360511816
2021-03-04,-0.015937625782290514,-0.015936148069820702,1.2869056231416915,1.2869226258875872
2021-03-05,0.014585743104503345,0.014585743104503345,1.305676097960577,1.3056933487041564
2021-03-08,-0.027393369224987477,-0.02739175976747339,1.269909230520902,1.2699281101664643
2021-03-09,0.038389725871364744,0.03838898240932145,1.3186606977621154,1.3186793580487477
2021-03-10,-0.0026584459785670457,-0.0026577024789245065,1.3151551095330554,1.315174700649955
2021-03-11,0.022137178443268853,0.022134825347495158,1.3442689328733655,1.3442858629502858
2021-03-12,-0.00787516225603176,-0.007873552798517671,1.333682596911245,1.3337015572320459
2021-03-15,0.010408816103767234,0.010409559603409772,1.3475646538032888,1.3475848030852131
2021-03-16,0.0052849764892492586,0.005285703905349178,1.3546865013163827,1.3547077373416698
2021-03-17,0.003952566015523961,0.003950956381793565,1.3600409891431748,1.360060128521985
2021-03-18,-0.029645567337805913,-0.029644685260401576,1.3197218024173547,1.3197415740767295
2021-03-19,0.0035023650700181847,0.0035030924861181034,1.3243439499602825,1.3243647508684955
2021-03-22,0.01808918307817183,0.018088589407641076,1.348300250129583,1.3483206410729085
2021-03-23,-0.004196850025084494,-0.0041974260420299895,1.3426416361910054,1.3426611649010625
2021-03-24,-0.016169296178929073,-0.016168126612767238,1.320932065913271,1.3209528491888964
2021-03-25,-0.0017186979805928673,-0.0017194253607026198,1.3186617826390856,1.3186815693597087
2021-03-26,0.014488454930577124,0.014489182346677043,1.3377671544455263,1.3377881870753638
2021-03-29,-0.00043732649343667654,-0.00043879729880566017,1.337182113426838,1.337201169232501
2021-03-30,-0.0050718965439075295,-0.00507203522510772,1.3304000640871736,1.3304188377990986
2021-03-31,0.014927613766954903,0.014927752419100009,1.350259762399399,1.3502790008234704
2021-04-01,0.016667919887064873,0.016667930975576846,1.3727657839457996,1.3727853580069669
2021-04-05,0.019740337717002423,0.019740575533462187,1.3998646441272353,1.3998849310579342
2021-04-06,-0.0006388778724234184,-0.000638039725035319,1.3989703015817145,1.398991748861441
2021-04-07,0.002369700678727916,0.002369300523431283,1.402285442454893,1.4023063807442944
2021-04-08,0.01037951049193928,0.010379472687258837,1.4168404789175473,1.4168615815223986
2021-04-09,0.005965689481450991,0.005965727278210754,1.4252929092595197,1.4253141913087357
2021-04-12,-0.0013149546409778807,-0.0013149546409778807,1.423418713733736,1.4234399677980227
2021-04-13,0.011602665859419546,0.011602865957085397,1.4399341654472333,1.4399559509423412
2021-04-14,-0.011901097638134513,-0.011901097638134513,1.42279736835176,1.4228188945755635
2021-04-15,0.015097707951411804,0.015097269951399657,1.4442783474931724,1.4442995755189227
2021-04-16,0.0011746085840303878,0.0011748086716869715,1.445974809237867,1.4459963511847562
2021-04-19,-0.009078546077429856,-0.00907810812537346,1.4328474603053982,1.4328694399598054
2021-04-20,-0.007184083194377719,-0.007184283272026035,1.4225537649457114,1.4225753000113048
2021-04-21,0.0085056930026751,0.008505492915018516,1.434653570550139,1.4346750041466314
2021-04-22,-0.01195481847724591,-0.011954856281926354,1.4175025475364795,1.4175236706607863
2021-04-23,0.012440225902862818,0.012440225902862818,1.435136599445717,1.435157985346462
2021-04-26,0.006450056119430468,0.006450093916190231,1.4443933110511906,1.444414889136517
2021-04-27,-0.004319518720517746,-0.004319956720529893,1.4381542271043144,1.4381750793289583
2021-04-28,-0.003337656900552137,-0.0033370188508298894,1.4333541617241614,1.4333758619784438
2021-04-29,0.003553084562741169,0.003553284650397753,1.4384469902691244,1.4384690544270626
2021-04-30,-0.0064874415046220855,-0.006487879504634233,1.4291151495622536,1.4291364405307947
2021-05-03,-0.005225855612113732,-0.005225695549995078,1.4216468001375568,1.421668208593177
2021-05-04,-0.017836654178340395,-0.01783661636556885,1.3962893777997591,1.396310458157375
2021-05-05,-0.0033260747846503374,-0.003326312695004128,1.3916452149081844,1.3916658929542391
2021-05-06,0.0075299117190694015,0.0075299117190694015,1.4021241805207085,1.4021450142706247
2021-05-07,0.008058737681886653,0.008059054858590752,1.4134235314889552,1.4134449778603313
2021-05-10,-0.024993040084026957,-0.024992719219336632,1.3780977805107448,1.3781191443966865
2021-05-11,-0.0013880785108446557,-0.0013884786501295032,1.376184872595775,1.376205655387357
2021-05-12,-0.025699689286915905,-0.025699052785636677,1.3408173489687096,1.3408384736056655
2021-05-13,0.007691799258118528,0.007691599178468639,1.3511306468587796,1.35115166570771
2021-05-14,0.021902926632295015,0.02190312672195337,1.3807243622875727,1.3807461118622844
2021-05-17,-0.00597277794196763,-0.0059734144808573615,1.3724776022725642,1.3724983430432987
2021-05-18,-0.006683217389795351,-0.0066830173001369945,1.3633050360939516,1.363325912872331
2021-05-19,0.0011350122157407774,0.0011352485477117591,1.3648524039636991,1.3648736266349772
2021-05-20,0.019186766707653038,0.019186766707653038,1.39103950862893,1.391061138494651
2021-05-21,-0.005464843708173007,-0.005465280167412849,1.383437695122379,1.3834585996427773
2021-05-24,0.01665790211505468,0.01665865685113203,1.4064828648300043,1.406505161721974
2021-05-25,0.0014024379545929998,0.0014025198029396539,1.4084553697821265,1.408477813064226
2021-05-26,0.0034406917309202077,0.0034404916612777838,1.413301430526306,1.4133236692351683
2021-05-27,-0.003713941776437884,-0.003714578315327616,1.408052511300775,1.408073767780888
2021-05-28,0.0031353194162801125,0.003135719595596826,1.4124672056785983,1.4124890922865645
2021-06-01,-0.0033033998455336343,-0.0033030831119352307,1.4078012617295383,1.40782352342004
2021-06-02,0.0019585718320856028,0.0019585718320856028,1.4105585416259363,1.410580846917558
2021-06-03,-0.010371698375060906,-0.010371899542011105,1.3959286538918263,1.3959504440774442
2021-06-04,0.01685890355347845,0.016858467094238605,1.4194624804353257,1.4194840287041117
2021-06-07,0.0029608447257678653,0.002961797683206969,1.423665288433948,1.423688253211677
2021-06-08,0.0004610422397835205,0.0004613630981414718,1.4243216582672296,1.4243450904349662
2021-06-09,0.0002516141886728157,0.0002514155780017481,1.4246800378056836,1.4247031929791518
2021-06-10,0.010346296783450304,0.010346296783450304,1.4394202002982783,1.4394435950420432
2021-06-11,0.0025502800078468506,0.002549842309289893,1.44309112485799,1.4431139492225176
2021-06-14,0.009456530292058557,0.009456967942725748,1.4567377597944107,1.456761431578015
2021-06-15,-0.006478244806258588,-0.006478244806258588,1.4473006559679418,1.447324174399937
2021-06-16,-0.003689858683922398,-0.003690296382479356,1.441960321074272,1.441983119234874
2021-06-17,0.012490495136250494,0.012490810558897312,1.4599711194513165,1.4599946572063645
2021-06-18,-0.007786010405920676,-0.007786726399992183,1.448603769122925,1.448626078265248
2021-06-21,0.006183010555762008,0.006183448206429199,1.457560501518529,1.4575835825906838
2021-06-22,0.00921150277824781,0.00921210197380867,1.470986824127731,1.4710109911888587
2021-06-23,0.0004667075569888834,0.00046630778935609335,1.4716733447947825,1.4716969350722784
2021-06-24,0.006119733390401169,0.0061192956918442116,1.4806795933026864,1.4807026837867663
2021-06-25,-0.001209883609039151,-0.0012094838014488278,1.4788881433325107,1.4789117978759645
2021-06-28,0.012061375608278921,0.012061413491313322,1.4967255687118746,1.496749564587328
2021-06-29,0.0035327725634180557,0.003532973740485798,1.502013159735986,1.5020375414950988
2021-06-30,-0.001538109557720561,-0.001538109557720561,1.499702898939174,1.49972724319647
2021-07-01,0.00041267850756455894,0.0004121600512084256,1.5003217940932987,1.5003453708538246
2021-07-02,0.011398066273216389,0.01139850392388358,1.5174225613335253,1.5174470634506825
2021-07-06,0.004318486322084652,0.004319082232065312,1.5239755299094668,1.524001042100532
2021-07-07,0.0021209269782755885,0.0021207269065407776,1.5272077707250837,1.527233032116111
2021-07-08,-0.005976935341680494,-0.005977372690864894,1.518079748626148,1.5181041910973534
2021-07-09,0.006171701819046728,0.006171701819046728,1.527448884172202,1.5274734774950516
2021-07-12,0.003865044271331432,0.003865044271331432,1.5333525417317235,1.5333772301088546
2021-07-13,-1.3952430630242965e-05,-1.3752348887756874e-05,1.5333311477367533,1.5333561425702096
2021-07-14,0.0018362931918318847,0.0018365304214681244,1.536146793284166,1.5361721977729847
2021-07-15,-0.006924089354690692,-0.006924526703875092,1.5255103756255448,1.5255349323677552
2021-07-16,-0.008044117227494565,-0.008043917145752078,1.5132389913322537,1.5132636557688386
2021-07-19,-0.008093202485350545,-0.008092765183979495,1.5009920417666742,1.501017168341251
2021-07-20,0.011487050793308966,0.011486850721574154,1.5182340135908006,1.5182591284845068
2021-07-21,0.007600019029157177,0.007600419556427136,1.5297726209848044,1.5297985348563645
2021-07-22,0.006567491004183344,0.006566853229540436,1.5398193889115679,1.5398444973055323
2021-07-23,0.011550750485990786,0.011551388222863437,1.5576054584663763,1.5576318388967485
2021-07-26,0.0007697185382153981,0.0007689221691987895,1.5588043762629833,1.5588295365491263
2021-07-27,-0.01086869176550748,-0.01086809585552682,1.5418622119746568,1.5418880277234839
2021-07-28,0.003810948138693289,0.0038111485741948903,1.547738168901503,1.5477643920819104
2021-07-29,0.0017936802847181722,0.0017932040144374734,1.5505143163409676,1.550539849403195
2021-07-30,-0.005188735804991919,-0.005188460009554576,1.5424691071916166,1.5424949354013457
2021-08-02,9.970497405410486e-05,9.938558681198809e-05,1.5426228990339284,1.542648237165655
2021-08-03,0.00600309316765847,0.006003493706876662,1.5518834080193924,1.5519095161494034
2021-08-04,0.001434184145172769,0.0014343842128502083,1.5541090945983307,1.55413555065914
2021-08-05,0.006266417824179965,0.006266217766508795,1.563847791529442,1.5638741024582432
2021-08-06,-0.004448189574015764,-0.004448626923200164,1.5568915000878132,1.556917010021552
2021-08-09,0.0017597567597376926,0.0017595559645414264,1.5596312504292706,1.5596564926328313
2021-08-10,-0.005078653710908885,-0.005078216409537835,1.5517104233916286,1.551736219438701
2021-08-11,-0.0016440721485700036,-0.0016440721485700036,1.5491592995018846,1.5491850531383946
2021-08-12,0.0035682067690429886,0.003568007055099563,1.554687020200693,1.5547125563376474
2021-08-13,0.003556362757904399,0.0035563259479381906,1.5602160512195322,1.560241620943336
2021-08-16,0.0004547053027807114,0.0004557799732002526,1.5609254897315055,1.5609527478275156
2021-08-17,-0.008725049485986265,-0.008725848989188507,1.5473063375896607,1.5473321098707138
2021-08-18,-0.00952420121592022,-0.009523601650550542,1.5325694806877883,1.5325959352351992
2021-08-19,0.00478766255971229,0.004786586970499611,1.539906906210635,1.5399318389698369
2021-08-20,0.010269372018102706,0.010269772901100255,1.5557207831037574,1.5557465892392308
2021-08-23,0.01483441343229934,0.01483488719221666,1.578798988385539,1.5788259143902705
2021-08-24,0.0030046592641813376,0.003004860069457787,1.5835427413922716,1.5835700653370473
2021-08-25,0.0011032207511277778,0.0011030199559315117,1.5852897386048732,1.5853167747207297
2021-08-26,-0.006280297685061677,-0.006280534276793435,1.575333647129361,1.5753601383775206
2021-08-27,0.00968295006469361,0.00968295006469361,1.5905875241697462,1.590614271931339
2021-08-30,0.011099256011116661,0.011099256011116661,1.6082418623085946,1.608268906950441
2021-08-31,-0.0008116765717703463,-0.0008112392225859456,1.6069364900672183,1.6069642161326574
2021-09-01,0.001658904793532112,0.0016590237428603348,1.6096022447134923,1.6096302079211486
2021-09-02,-0.0004616064266641105,-0.0004626005302202123,1.6088592419729595,1.608885592133506
