date,QQQ_return,v1_return,v2_return,QQQ_equity,v1_equity,v2_equity
2011-12-07,0.0,0.0003743992570357602,0.0003743992570357602,1.2416997904211355,1.4784211635753968,1.4439902629388397
2011-12-08,-0.016818612924978882,-0.015309769361224196,-0.015309769361224196,1.220816122277015,1.4557868765423048,1.4218831050533927
2011-12-09,0.016037370575465726,0.013535416627580617,0.013535416627580617,1.2403948028344747,1.475491558437269,1.4411288852760082
2011-12-12,-0.011224280935914766,-0.010788342032426113,-0.010788342032426113,1.2264722630960119,1.4595734508388905,1.4255814939488418
2011-12-13,-0.01099712568579625,-0.010240742884574064,-0.010240742884574064,1.212984593468602,1.4446263344076988,1.4109824804083047
2011-12-14,-0.015602096088883965,-0.014861303343542,-0.014861303343542,1.194059491286969,1.423157304233997,1.3900134417545336
2011-12-15,-0.002732763327857768,-0.002387320498372057,-0.002387320498372057,1.1907964092978995,1.4197597716291912,1.3866950341720201
2011-12-16,0.00514841664408916,0.005587372660462399,0.005587372660462399,1.1969271253512503,1.4276924985616166,1.394443016094352
2011-12-19,-0.00984350043220128,-0.008351837710840427,-0.008351837710840427,1.185145172675542,1.4157686425126457,1.3827968543269171
2011-12-20,0.029639612835024476,0.02580499075643315,0.02580499075643315,1.2202724167469432,1.4523025392459323,1.418479914370848
2011-12-21,-0.014303853593749083,-0.012322689512477548,-0.012322689512477548,1.2028178187533045,1.4344062659766221,1.4010004268063703
2011-12-22,0.008525462892222446,0.007046726917105485,0.007046726917105485,1.2130723974331898,1.4445141352211444,1.410872894224823
2011-12-23,0.008633220154663057,0.007334422814912603,0.007334422814912603,1.2235451185037756,1.4551088126509741,1.4212208325691673
2011-12-27,0.003729770611775818,0.0029459491451470097,0.0029459491451470097,1.2281086611289527,1.4593954892136993,1.4254076768659398
2011-12-28,-0.01155712249594365,-0.010772960565003747,-0.010772960565003747,1.213915258893956,1.4436734791596557,1.4100518161740094
2011-12-29,0.007195207649973723,0.006039825766983556,0.006039825766983556,1.2226496312511694,1.452393015438195,1.4185682834661193
2011-12-30,-0.002857692292568381,-0.0019410160233391486,-0.0019410160233391486,1.2191556748234313,1.4495738973230436,1.4158148196977107
2012-01-03,0.019165214268714648,0.017161241947827404,0.017161241947827404,1.2425210545583418,1.4744503856962594,1.4401119603718626
2012-01-04,0.004217870720447436,0.004035518789952917,0.004035518789952917,1.247761847733903,1.48040055793259,1.4459235592475794
2012-01-05,0.00822525631758353,0.008162364203756234,0.008162364203756234,1.258025008754816,1.49248412645388,1.4577257139489497
2012-01-06,0.003471687035453863,0.003432346774990676,0.003432346774990676,1.2623924778679867,1.4976068495320385,1.4627291341020432
2012-01-09,-0.0032866512262820224,-0.00326746157702571,-0.00326746157702571,1.2582434340825526,1.492713476693702,1.4579497228587686
2012-01-10,0.007289509528872751,0.007264553137954069,0.007264553137954069,1.267415411584939,1.5035573730648835,1.4685410760929414
2012-01-11,0.002067474804892111,0.0020806823238376858,0.0020806823238376858,1.270035761015723,1.5066857983138955,1.4715966435517975
2012-01-12,0.003954434741495927,0.003926635282559546,0.003926635282559546,1.2750580345520257,1.5126020039292862,1.4773750668540642
2012-01-13,-0.0035964683105612627,-0.0035701057174925576,-0.0035701057174925576,1.2704723287366328,1.5072018548667676,1.4721006816810074
2012-01-17,0.00910977179164485,0.009051062864877831,0.009051062864877831,1.2820460417190231,1.5208436336052273,1.4854247574943318
2012-01-18,0.013285446610610707,0.013158075785062923,0.013158075785062923,1.299078595958626,1.5408550093934354,1.5049700890264508
2012-01-19,0.00621960563416879,0.006119816565657608,0.006119816565657608,1.3071583525132784,1.5502847594051978,1.514180229908094
2012-01-20,-0.0015036056590630453,-0.001486784169059957,-0.001486784169059957,1.305192901817148,1.5479798205673792,1.511928970713163
2012-01-23,0.0003349910181693616,0.000354214654461017,0.000354214654461017,1.3056301297162352,1.548528137704634,1.5124645181110938
2012-01-24,-0.0018399555084213093,-0.0018546993503476435,-0.0018546993503476435,1.303227828367103,1.5456560835736382,1.5096593511519294
2012-01-25,0.012566703917696431,0.012553104983005017,0.012553104983005017,1.3196051066234948,1.5650588666583585,1.5286102634755148
2012-01-26,-0.0034748447530348336,-0.0034021165216999404,-0.0034021165216999404,1.3150196837426662,1.559734354030667,1.5234097532429045
2012-01-27,0.0029889470057122836,0.002989110200472135,0.002989110200472135,1.3189502078888415,1.564396571898327,1.5279633928758218
2012-01-30,0.0008279556863932669,0.0008132871147216559,0.0008132871147216559,1.3200422402135328,1.5656688754725667,1.5292060658150142
2012-01-31,0.001323533161811774,0.0013565898383114522,0.0013565898383114522,1.3217893598934476,1.5677928459591932,1.531280571224583
2012-02-01,0.008094953233854785,0.008006465538057726,0.008006465538057726,1.332489182946792,1.5803453253511788,1.5435407163471897
2012-02-02,0.0031136126397783848,0.0031089288777888698,0.0031089288777888698,1.3366380381091831,1.5852585065700415,1.5483394746542842
2012-02-03,0.01372373937237148,0.01348951206529998,0.01348951206529998,1.3549817101793915,1.6066428703210376,1.5692258186788135
2012-02-06,-0.000806286811172896,-0.0007971346294053581,-0.0007971346294053581,1.3538892062970933,1.6053621596520176,1.5679749344373877
2012-02-07,0.0020968252474709015,0.0021157674992748807,0.0021157674992748807,1.3567280753671354,1.608758732733975,1.5712924048433479
2012-02-08,0.005311695790113147,0.0052370804114673835,0.0052370804114673835,1.3639346021733914,1.6171839315799532,1.5795213895174405
2012-02-09,0.007204800157852631,0.00710745053342697,0.00710745053342697,1.3737614784104308,1.6286779863771108,1.5907477596599255
2012-02-10,-0.0069945389402723546,-0.00692286439144673,-0.00692286439144673,1.364152650255043,1.6174028695400875,1.5797352286388022
2012-02-13,0.009284490537147194,0.00919989512129312,0.00919989512129312,1.3768181126275603,1.6322828063087347,1.594268627061691
2012-02-14,0.0025377037066065533,0.002511016011344105,0.002511016011344105,1.3803120690552984,1.6363814945704178,1.5982718611106266
2012-02-15,-0.006960798127531587,-0.006873779460720241,-0.006873779460720241,1.370703995389609,1.625133369063137,1.5872856928190773
2012-02-16,0.013700682039035517,0.01355906579642523,0.01355906579642523,1.3894835750000776,1.6471686593422306,1.6088078039657356
2012-02-17,-0.003143028285603422,-0.0031238117467820704,-0.0031238117467820704,1.385116388821471,1.642023214535246,1.6037821912493928
2012-02-21,0.002837685105668175,0.002864001464292339,0.002864001464292339,1.3890469129676466,1.6467259714260771,1.6083754257935372
2012-02-22,-0.004559319324077937,-0.00445700115364501,-0.00445700115364501,1.3827138045353025,1.639386511871694,1.601206894665281
2012-02-23,0.006633452342302615,0.006568278241538887,0.006568278241538887,1.3918859706607314,1.650154458627093,1.611724067071713
2012-02-24,0.003451458620082226,0.0034177542876444454,0.0034177542876444454,1.3966900074923398,1.6557942811033413,1.6172325439124469
2012-02-27,0.00140695031789706,0.0013948724276870164,0.0013948724276870164,1.3986550809423848,1.6581039028919744,1.6194883769971087
2012-02-28,0.010148499964069302,0.010073796839948697,0.010073796839948697,1.412849331981074,1.6748073047492342,1.6358027738916359
2012-02-29,-0.004482441246543067,-0.0046331330972864725,-0.0046331330972864725,1.406516317860251,1.6670476995940233,1.6282238819192854
2012-03-01,0.007918248172830156,0.007877621648945371,0.007877621648945371,1.417653463124204,1.6801800706421697,1.6410504136208226
2012-03-02,-0.0007703763029179855,-0.0007575292290443221,-0.0007575292290443221,1.4165613364904635,1.6789072851286004,1.6398072699661694
2012-03-05,-0.010328404693985549,-0.010245231928435562,-0.010245231928435562,1.401930517733337,1.6617064906061179,1.6230070641674315
2012-03-06,-0.009812980940999805,-0.009767996168977387,-0.009767996168977387,1.3881734002822137,1.6454749479719124,1.6071535373824208
2012-03-07,0.007707843307737106,0.007645761469338684,0.007645761469338684,1.3988732233355576,1.658055856927878,1.6194414499738505
2012-03-08,0.010771559857838175,0.010684827679066046,0.010684827679066046,1.4139412699942435,1.6757718980414187,1.636744902803158
2012-03-09,0.004169619857156359,0.004158137097587564,0.004158137097587564,1.4198368675904645,1.6827399873377595,1.6435507125027913
2012-03-12,0.00046164782641100466,0.0004408670196375489,0.0004408670196375489,1.4204923321942458,1.6834818519008021,1.6442752998070358
2012-03-13,0.018600802193885713,0.018332563434952754,0.018332563434952754,1.4469146290833224,1.7143443897423651,1.6744190810452741
2012-03-14,0.0034711530700710647,0.003324843006971719,0.003324843006971719,1.4519370912401957,1.720044315698141,1.6799862616176275
2012-03-15,0.0028577868456090005,0.002867841085968904,0.002867841085968904,1.4560864179601938,1.7249771294563874,1.6848041952425576
2012-03-16,-0.0007063223642714833,-0.0006927677822689313,-0.0006927677822689313,1.4550579515588766,1.7237821208759494,1.6836370171766621
2012-03-19,0.0070654289947633675,0.006975165679453212,0.006975165679453212,1.4653385601988818,1.7358057867643384,1.6953806643155298
2012-03-20,0.0017915036068831824,0.0017483546723659792,0.0017483546723659792,1.467963719514783,1.7388405909219478,1.6983447910214249
2012-03-21,0.00014898751033221025,0.00016461465511057586,0.00016461465511057586,1.4681824277746116,1.7391268295661149,1.698624363463458
2012-03-22,-0.0020854502055994706,-0.0020705149378742143,-0.0020705149378742143,1.4651206064287514,1.7355259414866404,1.6951073363450697
2012-03-23,-0.0005973639893569471,-0.0005353865967816402,-0.0005353865967816402,1.464245396138406,1.7345967641592015,1.6941997985970842
2012-03-26,0.017477930212916215,0.017365056465983034,0.017365056465983034,1.489837374986697,1.7647181349145376,1.7236196737643799
2012-03-27,0.001468380723278262,0.00144514286529306,0.00144514286529306,1.4920250234689472,1.7672684047364626,1.7261105504383991
2012-03-28,-0.0039580437379592714,-0.003966449805107309,-0.003966449805107309,1.4861195231679274,1.7602586233169235,1.719264019582019
2012-03-29,-0.00382685860467058,-0.0037763357768494966,-0.0037763357768494966,1.4804323538831232,1.7536112957011838,1.7127715013550213
2012-03-30,-0.0019209072668683325,-0.0019046057608273163,-0.0019046057608273163,1.4775885806164422,1.7502713575251394,1.7095093468865596
2012-04-02,0.010362723404037766,0.010286728878052482,0.010286728878052482,1.492900422382335,1.7682759244430213,1.727094606052478
2012-04-03,-0.00029337682854901903,-0.00037824912570696826,-0.00037824912570696826,1.492462439991077,1.7676070756205922,1.7264413340277256
2012-04-04,-0.013630291187324617,-0.01353672286320166,-0.01353672286320166,1.4721197423478538,1.743679468506882,1.7030709761494163
2012-04-05,0.006240962820644347,0.0062072833604121455,0.0062072833604121455,1.4813071869273833,1.754502981057637,1.7136424202812692
2012-04-09,-0.007531063798785875,-0.007400724357065624,-0.007400724357065624,1.470151367997033,1.7415183881111793,1.7009602250821927
2012-04-10,-0.016069209525536587,-0.015865076364777946,-0.015865076364777946,1.4465271976304346,1.7138890658931305,1.6739743612178137
2012-04-11,0.004838904853068149,0.004770551487639049,0.004770551487639049,1.4535268051071435,1.7220652619260752,1.681960142096991
2012-04-12,0.011437396841583514,0.01135595975831439,0.01135595975831439,1.4701513679970328,1.7416209657416988,1.701060413785733
2012-04-13,-0.015176293902987359,-0.015043225533619732,-0.015043225533619732,1.4478399187544309,1.7154213687599658,1.6754709783348418
2012-04-16,-0.011180074216107116,-0.011068934316063766,-0.011068934316063766,1.4316529610097137,1.6964334823047895,1.6569253001271822
2012-04-17,0.020320942206227377,0.020115504999475994,0.020115504999475994,1.4607454980897665,1.7305580984993698,1.6902551892856486
2012-04-18,-0.002546013575541406,-0.0025396813498645907,-0.0025396813498645907,1.4570264202212189,1.7261630323717538,1.685962479704908
2012-04-19,-0.01125936648898962,-0.011140503597012961,-0.011140503597012961,1.4406212257718076,1.7069327069005855,1.6671800086353266
2012-04-20,-0.0027331326318487115,-0.0026944252554627402,-0.0026944252554627402,1.4366838168895169,1.7023335043057373,1.662687916714657
2012-04-23,-0.009134928998514313,-0.009044844679167234,-0.009044844679167234,1.4235598122289166,1.6869361621671495,1.647649162758045
2012-04-24,-0.0053781438889917155,-0.005325845617466083,-0.005325845617466083,1.4159037027241634,1.6779518006009266,1.6388740376854485
2012-04-25,0.02657179461470016,0.026309215260700566,0.026309215260700566,1.4535268051071433,1.7220973957200165,1.6819915275280883
2012-04-26,0.0058690683979940594,0.005856536326866572,0.005856536326866572,1.4620576533446348,1.732182921676453,1.6918421720105383
2012-04-27,0.005984799812034591,0.0059395781761736426,0.0059395781761736426,1.4708077757135556,1.7424713575551833,1.7018910008529424
2012-04-30,-0.007138726298409281,-0.00705819828764377,-0.00705819828764377,1.4603080815651643,1.7301726492030192,1.6898787167049658
2012-05-01,0.001647583498878502,0.0016197503760046385,0.0016197503760046385,1.46271406106363,1.7329750970021187,1.692615898391751
2012-05-02,0.002841373618552634,0.002802531740797344,0.002802531740797344,1.466870178208222,1.7378318147174785,1.6973595081719721
2012-05-03,-0.010587992337087848,-0.010521194943155454,-0.010521194943155454,1.4513389680018507,1.7195477474164185,1.6795012578978765
2012-05-04,-0.024867715378254496,-0.024597086040494813,-0.024597086040494813,1.415247483628211,1.6772518835224777,1.638190420952243
2012-05-07,0.0009274892396275991,0.0009086225155878878,0.0009086225155878878,1.4165601104406862,1.6787758723481583,1.6396789176535407
2012-05-08,-0.0037058534268612497,-0.0037270892905659184,-0.0037270892905659184,1.4113105463010547,1.6725189247730692,1.6335676879195875
2012-05-09,-0.003100032342599479,-0.0031032420323879833,-0.0031032420323879833,1.4069354379620698,1.667328693745749,1.6284983320076847
2012-05-10,-0.002021119496255719,-0.001989271708815669,-0.001989271708815669,1.4040918533184314,1.6640119239459839,1.6252588063479683
2012-05-11,-0.00015569775423929233,-0.00016598803293650256,-0.00016598803293650256,1.403873239370124,1.663735717879945,1.6249890328356897
2012-05-14,-0.009348761590537547,-0.009287663403234612,-0.009287663403234612,1.390748763151917,1.6482835005403371,1.6098966816647642
2012-05-15,-0.003302989080380514,-0.003307749574145727,-0.003307749574145727,1.3861551351736736,1.6428313914933534,1.604571546601569
2012-05-16,-0.006785786527892412,-0.006719200792105635,-0.006719200792105635,1.3767489823318433,1.6317928775063353,1.5937901081946537
2012-05-17,-0.021131055993005132,-0.020819408021492153,-0.020819408021492153,1.3476568224978762,1.597819915782966,1.560608341631531
2012-05-18,-0.01298456362285616,-0.012815231434403319,-0.012815231434403319,1.3301580867443763,1.5773434837717084,1.5406087845550627
2012-05-21,0.027955626700957747,0.02767857132290543,0.02767857132290543,1.3673434896706622,1.621002097888004,1.5832506346790647
2012-05-22,-0.001119658549776359,-0.001180709165068571,-0.001180709165068571,1.3658125318419714,1.6190881658544323,1.5813812761440986
2012-05-23,0.001921635206578065,0.001898328054333692,0.001898328054333692,1.3684371252887444,1.6221617263421133,1.584383256585201
2012-05-24,-0.006553379289615413,-0.006494769192097789,-0.006494769192097789,1.3594692377727362,1.6116261603372664,1.5740930530218558
2012-05-25,-0.001287437708401229,-0.0012356324808534395,-0.0012356324808534395,1.357719005812616,1.6096347827065605,1.572148052517656
2012-05-29,0.012727387657338607,0.01255973128858784,0.01255973128858784,1.3749992219293297,1.6298513630501195,1.5918938096031547
2012-05-30,-0.00843124296762976,-0.008291915252876076,-0.008291915252876076,1.3634062694089417,1.6163367736729233,1.5786939610423474
2012-05-31,-0.004331776953552247,-0.004274951076013326,-0.004274951076013326,1.3575002975527874,1.6094270130431103,1.5719451215948936
2012-06-01,-0.026587209313584492,-0.026151843119898526,-0.026151843119898526,1.3214081529984982,1.56733753028508,1.5308358593818543
2012-06-04,0.007614528754701144,0.007523251382869015,0.007523251382869015,1.3314700533762018,1.5791290045272197,1.5423527223778941
2012-06-05,0.0041070144233343875,0.004047289237907243,0.004047289237907243,1.3369384200896557,1.58552019635251,1.5485950699522313
2012-06-06,0.02290590006290749,0.022662115429518286,0.022662115429518286,1.3675621979304908,1.6214514380580833,1.5836895101810717
2012-06-07,-0.0039987616960311945,-0.0040109188031652275,-0.0040109188031652275,1.3620936425964663,1.614947927996757,1.577337460146311
2012-06-08,0.009635586070800617,0.009550080756137037,0.009550080756137037,1.3752182131261947,1.6303708111260822,1.5924011602703885
2012-06-11,-0.016860417949061013,-0.01667679105393201,-0.01667679105393201,1.3520314592817262,1.6031814577685028,1.5658450188465203
2012-06-12,0.012134086003985134,0.012027947403932348,0.012027947403932348,1.3684371252887442,1.622464440021502,1.5846789203759157
2012-06-13,-0.0068735085046768285,-0.006774092218063919,-0.006774092218063919,1.3590311610699566,1.611473716284267,1.5739441592332672
2012-06-14,0.0037020734090120744,0.003683247155551722,0.003683247155551722,1.3640623941933725,1.6174091722660173,1.5797413845807604
2012-06-15,0.01242434341004306,0.012314745162036482,0.012314745162036482,1.3810099738115564,1.6373271540452137,1.5991954971537952
2012-06-18,0.009366473360865157,0.00928775140015513,0.00928775140015513,1.3939451669423515,1.652534241612709,1.614048427371607
2012-06-19,0.010380621901455278,0.010237860183904999,0.010237860183904999,1.408415184671741,1.6694526561274554,1.6305728295010893
2012-06-20,0.0007781749412902883,0.0007392420714449046,0.0007392420714449046,1.4095111780753853,1.6706867857671504,1.6317782175372115
2012-06-21,-0.02488732062059318,-0.024728557874978303,-0.024728557874978303,1.3744322214683131,1.6293731108943459,1.5914266954457137
2012-06-22,0.010528271055822769,0.010418451469659754,0.010418451469659754,1.388902616443788,1.646348655576167,1.6080068972397357
2012-06-25,-0.01925806516219064,-0.019021860434254485,-0.019021860434254485,1.3621550393523765,1.6150320412236747,1.577419614463123
2012-06-26,0.006277229159730169,0.00618722785053375,0.00618722785053375,1.3707055986854726,1.625024612448638,1.5871794690337073
2012-06-27,0.006077893221631658,0.006034499447818997,0.006034499447818997,1.3790366009525756,1.6348308225751516,1.596757302663181
2012-06-28,-0.011128729733530074,-0.011050418144169637,-0.011050418144169637,1.3636896753279284,1.6167652583907193,1.5791124667939964
2012-06-29,0.031511205007089815,0.031272894933811135,0.031272894933811135,1.4066611802532385,1.667326188449008,1.6284958850567162
2012-07-02,0.0029613018047702777,0.0029533828144235647,0.0029533828144235647,1.4108267285450227,1.6722504409600116,1.633305456817002
2012-07-03,0.008391875784386826,0.008347995529694287,0.008347995529694287,1.4226662112042654,1.6862103801656751,1.6469402834691358
2012-07-05,0.0006161845668801735,0.0005741040112010484,0.0005741040112010484,1.4235428361674314,1.6871784403086572,1.647885798492084
2012-07-06,-0.012474774019930801,-0.012385277607893375,-0.012385277607893375,1.4057844609785513,1.6662822669513817,1.6274762754116545
2012-07-09,-0.0018719601528230934,-0.0018319274424973336,-0.0018319274424973336,1.4031528884841415,1.6632297587396068,1.6244948569607145
2012-07-10,-0.009843416355298062,-0.009785554133536304,-0.009785554133536304,1.389341070392653,1.6469541338989517,1.608598274598274
2012-07-11,-0.005523027184846319,-0.005442424551037824,-0.005442424551037824,1.3816677018918508,1.6379907102861868,1.5998435998558433
2012-07-12,-0.009362151070134939,-0.009267962349932646,-0.009267962349932646,1.3687323201380133,1.622809874053715,1.5850163096065986
2012-07-13,0.015217155831126705,0.015109725171847865,0.015109725171847865,1.389560533144653,1.6473300852568278,1.6089654704376508
2012-07-16,-0.002840147658762282,-0.002806188719146585,-0.002806188719146585,1.3856139760497337,1.6427073661548692,1.6044504096850123
2012-07-17,0.005221450331379884,0.0051437526304190665,0.0051437526304190665,1.3928488906041432,1.651157046490537,1.6127033057002065
2012-07-18,0.013537023935541903,0.01339885893265121,0.01339885893265121,1.4117039193748444,1.6732806668321167,1.634311689793504
2012-07-19,0.01102599847622332,0.010919189999122442,0.010919189999122442,1.42726936463875,1.6915515363551148,1.6521570496521458
2012-07-20,-0.013209966131222384,-0.013051460403824747,-0.013051460403824747,1.4084151846717408,1.669474318457347,1.6305939873377109
2012-07-23,-0.012142167426077322,-0.012030311985532657,-0.012030311985532657,1.3913139716940268,1.6493900215544708,1.6109774329483046
2012-07-24,-0.007878957179615509,-0.007787190455476169,-0.007787190455476169,1.3803518684876488,1.6365459073212643,1.5984324448584621
2012-07-25,-0.006670834443078699,-0.006552228919983082,-0.006552228919983082,1.3711437696997733,1.6258228838984339,1.5879591495666212
2012-07-26,0.013271621178619242,0.013164593844854645,0.013164593844854645,1.3893410703926525,1.647226181828627,1.6088639868128864
2012-07-27,0.023670436523817617,0.02343802338404426,0.02343802338404426,1.4222273800093146,1.6858339075971362,1.6465725785575536
2012-07-30,-0.0007707501923354121,-0.0007525847558410806,-0.0007525847558410806,1.4211311979826278,1.6845651746973986,1.6453333931355452
2012-07-31,-0.0003080600642902942,-0.0003295423605019747,-0.0003295423605019747,1.4206934042144124,1.6840100391133095,1.6447911860853586
2012-08-01,-0.0029321193358653463,-0.0029482405840975455,-0.0029482405840975455,1.416527761613579,1.679045172371968,1.6399419459581757
2012-08-02,-0.003560395665320959,-0.0035465796171947556,-0.0035465796171947556,1.4114843623113231,1.6730903049872843,1.6341257612792577
2012-08-03,0.0189501639126739,0.01877988764079193,0.01877988764079193,1.4382322223372987,1.7045107529278436,1.6648144594670056
2012-08-06,0.007621666230282598,0.007560228515617748,0.007560228515617748,1.4491939482975913,1.7173972437273057,1.6774008372166809
2012-08-07,0.008321074702498654,0.008209599775437533,0.008209599775437533,1.4612527993997846,1.7314963877537464,1.6911716267532135
2012-08-08,-0.0004501769933894506,-0.000450968851202333,-0.000450968851202333,1.460594977007969,1.7307155368169,1.6904089610275106
2012-08-09,0.003001950483686233,0.0029842288512910427,0.0029842288512910427,1.4649796108056676,1.735880388055247,1.69545352821949
2012-08-10,0.0005990309161345575,0.0006079770158509212,0.0006079770158509212,1.465857178884047,1.7369357634334508,1.6964843249960908
2012-08-13,0.002393080699500505,0.0023389615387007998,0.0023389615387007998,1.4693650934070588,1.7409983893793155,1.7004523365832656
2012-08-14,0.000447563215739466,0.0004038212137273507,0.0004038212137273507,1.4700227271733595,1.741701441462012,1.7011390153097101
2012-08-15,0.0025353991278855847,0.0024931417677810388,0.0024931417677810388,1.4737498215138067,1.7460437500727255,1.7053801960415809
2012-08-16,0.011900939012778666,0.011786900371479378,0.011786900371479378,1.491288828259736,1.766624193799077,1.725481342507817
2012-08-17,0.0044104674165044155,0.004377670136247351,0.004377670136247351,1.4978661090453727,1.7743578917742435,1.7330349306515658
2012-08-20,0.0014635323007612389,0.0014649865384038275,0.0014649865384038275,1.500058284478176,1.7769573022000034,1.735573803495554
2012-08-21,-0.0039460265207693634,-0.0038739349869430853,-0.0038739349869430853,1.4941390147049254,1.7700734851367068,1.7288503034157705
2012-08-22,0.004108604873010346,0.0041279771979913105,0.0041279771979913105,1.5002778415416969,1.7773803081221202,1.7359869580470113
2012-08-23,-0.00818339803403545,-0.008075196317942337,-0.008075196317942337,1.4880004708027177,1.7630276132023894,1.7219685225553942
2012-08-24,0.0061879829492412775,0.006131478641453884,0.006131478641453884,1.497208192344508,1.7738375793570333,1.7325267357726986
2012-08-27,0.0016110716964705674,0.0015908524920521347,0.0015908524920521347,1.499620302086918,1.776659493290649,1.7352829302478494
2012-08-28,0.0,1.0324691236896696e-05,1.0324691236896696e-05,1.499620302086918,1.7766778367513503,1.7353008465083128
2012-08-29,0.0,-2.9759529201832272e-05,-2.9759529201832272e-05,1.499620302086918,1.7766249636553852,1.7352492047720973
2012-08-30,-0.010087843175503708,-0.009986274838349924,-0.009986274838349924,1.4844923676566637,1.7588830984836492,1.717920529300215
2012-08-31,0.006646116891685816,0.006677921249046608,0.006677921249046608,1.4943584774569254,1.7706287813016022,1.7293926673070026
2012-09-04,-0.001027268594729125,-0.0010082792185873671,-0.0010082792185873671,1.4928233699237667,1.7688434930975832,1.7276489566197795
2012-09-05,-0.0010279459010003045,-0.0010303661757766328,-0.0010303661757766328,1.491288828259736,1.7670209365920528,1.7258688455712625
2012-09-06,0.022199057536451905,0.02197610313211348,0.02197610313211348,1.524394034761742,1.8058531709312036,1.7637967173140383
2012-09-07,-0.0014376922985125384,-0.0013604640198621992,-0.0013604640198621992,1.5222024251980666,1.8033963726669975,1.7613971353417814
2012-09-10,-0.01281895197384697,-0.012710993924328359,-0.012710993924328359,1.5026893854149792,1.7804734123308714,1.7390080270561226
2012-09-11,-0.0016048185983664753,-0.0015881399766374807,-0.0015881399766374807,1.5002778415416973,1.7776457713274088,1.7362462388886613
2012-09-12,0.002922862175181562,0.0028712571265840092,0.0028712571265840092,1.5046629468970025,1.7827498494168748,1.741231448275575
2012-09-13,0.013550734097769856,0.013493921854161879,0.013493921854161879,1.5250522343971706,1.8068061365704249,1.7647274893686147
2012-09-14,0.008913147506394381,0.008785489502713828,0.008785489502713828,1.5386452499173089,1.8226798129167032,1.780231484201613
2012-09-17,0.00042753350025193093,0.0004065619332247239,0.0004065619332247239,1.539303072306652,1.8234208451450924,1.7809552585554176
2012-09-18,0.0008547628575239496,0.0008793418605843687,0.0008793418605843687,1.5406188113993322,1.8250242554236906,1.7825213270660931
2012-09-19,0.0018494760809193433,0.001837876095353472,0.001837876095353472,1.5434681490408297,1.828378423876174,1.7857973804025655
2012-09-20,-0.0009945832274625976,-0.0009788134658690229,-0.0009788134658690229,1.541933041507671,1.8265887824541795,1.7840494178793138
2012-09-21,0.0002856378821163297,0.00029525700078091575,0.00029525700078091575,1.5423734759960126,1.8271280955797469,1.7845761709596817
2012-09-24,-0.005844732451519397,-0.005785392190743452,-0.005785392190743452,1.533358715688496,1.8165574429640918,1.7742516979164247
2012-09-25,-0.014051948472161513,-0.013904926654322464,-0.013904926654322464,1.5118120380263016,1.7912983449563127,1.7495808581905898
2012-09-26,-0.008144357383768619,-0.008065003187541235,-0.008065003187541235,1.4994993004915318,1.7768515180944027,1.7354704829924217
2012-09-27,0.01378318984694582,0.013684835158984537,0.013684835158984537,1.520167184025569,1.801167438221516,1.7592201104754561
2012-09-28,-0.008244334101930706,-0.008163294827529291,-0.008163294827529291,1.507634417869671,1.786463977389568,1.7448590780471263
2012-10-01,-0.0014580533179473498,-0.0014385241396155332,-0.0014385241396155332,1.5054362065044444,1.7838941058335396,1.742349056143128
2012-10-02,0.002920740567141644,0.0028956030266869786,0.0028956030266869786,1.5098331951040258,1.78905955500568,1.7473942073436413
2012-10-03,0.006407453501548366,0.006351980215484123,0.006351980215484123,1.519507381096749,1.800423625903399,1.7584936207773396
2012-10-04,0.0034725314800092555,0.003451125136344897,0.003451125136344897,1.5247839183117138,1.8066371131348236,1.7645624023141064
2012-10-05,-0.005334764349723242,-0.005322548048384121,-0.005322548048384121,1.516649555423273,1.7970212002941695,1.7551704341434173
2012-10-08,-0.009133597328398801,-0.009040110066044762,-0.009040110066044762,1.5027970890957418,1.7807759308524942,1.7393035002340933
2012-10-09,-0.015947000726499794,-0.015814414542493806,-0.015814414542493806,1.4788319828241503,1.7526140020746976,1.711797433666181
2012-10-10,-0.005054941229067134,-0.0049986495812629145,-0.0049986495812629145,1.4713565740633094,1.7438532988271114,1.7032407581411786
2012-10-11,-0.0031379963301537694,-0.0030828998453759668,-0.0030828998453759668,1.4667394625335513,1.7384771737617988,1.697989837471267
2012-10-12,-0.00044990760777208205,-0.0004746795674073175,-0.0004746795674073175,1.466079565290738,1.73765195416901,1.697183836389754
2012-10-15,0.007348624982743912,0.00724189862853697,0.00724189862853697,1.4768532342109237,1.7502358534727813,1.70947466968688
2012-10-16,0.014143079011246673,0.01400662451725154,0.01400662451725154,1.497740486190384,1.7747507498890056,1.7334186395069366
2012-10-17,-0.0005871244070126957,-0.0005820431037095136,-0.0005820431037095136,1.4968611261955707,1.7737177684542296,1.7324097151419702
2012-10-18,-0.011603905298995909,-0.011507755411877449,-0.011507755411877449,1.4794916914414489,1.7533062582051573,1.712473567866956
2012-10-19,-0.02392611193009664,-0.02371168116246888,-0.02371168116246888,1.4440932076323727,1.7117324192304353,1.6718679406265393
2012-10-22,0.005176149884047909,0.005122516744344139,0.005122516744344139,1.4515680505216133,1.7205007972097797,1.6804321121467307
2012-10-23,-0.009542455284691886,-0.0094755062511058,-0.0094755062511058,1.4377165273068235,1.7041981811507858,1.6645091671635255
