date,VIX,VIX3M
2012-06-15,21.1100000000,23.6700000000
2012-06-18,18.3200000000,22.1300000000
2012-06-19,18.3800000000,21.9200000000
2012-06-20,17.2400000000,20.8400000000
2012-06-21,20.0800000000,23.1600000000
2012-06-22,18.1100000000,21.5100000000
2012-06-25,20.3800000000,23.0300000000
2012-06-26,19.7200000000,22.4700000000
2012-06-27,19.4500000000,22.3600000000
2012-06-28,19.7100000000,22.2500000000
2012-06-29,17.0800000000,20.3200000000
2012-07-02,16.8000000000,19.7900000000
2012-07-03,16.6600000000,19.3200000000
2012-07-05,17.5000000000,20.1100000000
2012-07-06,17.1000000000,20.0400000000
2012-07-09,17.9800000000,20.3700000000
2012-07-10,18.7200000000,20.8700000000
2012-07-11,17.9500000000,20.2500000000
2012-07-12,18.3300000000,20.6900000000
2012-07-13,16.7400000000,19.3900000000
2012-07-16,17.1100000000,19.6100000000
2012-07-17,16.4800000000,18.9200000000
2012-07-18,16.1600000000,18.9400000000
2012-07-19,15.4500000000,18.6100000000
2012-07-20,16.2700000000,19.6400000000
2012-07-23,18.6200000000,21.1800000000
2012-07-24,20.4700000000,22.2600000000
2012-07-25,19.3400000000,21.8800000000
2012-07-26,17.5300000000,20.2400000000
2012-07-27,16.7000000000,19.6600000000
2012-07-30,18.0300000000,20.1300000000
2012-07-31,18.9300000000,20.7800000000
2012-08-01,18.9600000000,20.6700000000
2012-08-02,17.5700000000,20.2300000000
2012-08-03,15.6400000000,18.6800000000
2012-08-06,15.9500000000,18.7400000000
2012-08-07,15.9900000000,18.8100000000
2012-08-08,15.3200000000,18.5800000000
2012-08-09,15.2800000000,18.2300000000
2012-08-10,14.7400000000,18.1400000000
2012-08-13,13.7000000000,18.0700000000
2012-08-14,14.8500000000,18.5100000000
2012-08-15,14.6300000000,18.8600000000
2012-08-16,14.2900000000,18.5500000000
2012-08-17,13.4500000000,18.3500000000
2012-08-20,14.0200000000,18.5900000000
2012-08-21,15.0200000000,18.8000000000
2012-08-22,15.1100000000,19.4200000000
2012-08-23,15.9600000000,20.0900000000
2012-08-24,15.1800000000,19.2400000000
2012-08-27,16.3500000000,19.9200000000
2012-08-28,16.4900000000,19.8200000000
2012-08-29,17.0600000000,20.4600000000
2012-08-30,17.8300000000,20.9200000000
2012-08-31,17.4700000000,20.6200000000
2012-09-04,17.9800000000,20.6800000000
2012-09-05,17.7400000000,19.9900000000
2012-09-06,15.6000000000,18.6200000000
2012-09-07,14.3800000000,17.5900000000
2012-09-10,16.2800000000,18.3000000000
2012-09-11,16.4100000000,18.2900000000
2012-09-12,15.8000000000,17.6000000000
2012-09-13,14.0500000000,16.4500000000
2012-09-14,14.5100000000,16.9000000000
2012-09-17,14.5900000000,17.1300000000
2012-09-18,14.1800000000,16.6300000000
2012-09-19,13.8800000000,16.4900000000
2012-09-20,14.0700000000,16.7500000000
2012-09-21,13.9800000000,16.7900000000
2012-09-24,14.1500000000,16.5900000000
2012-09-25,15.4300000000,17.6000000000
2012-09-26,16.8100000000,18.5000000000
2012-09-27,14.8400000000,17.0700000000
2012-09-28,15.7300000000,17.6100000000
2012-10-01,16.3200000000,17.9200000000
2012-10-02,15.7100000000,17.7400000000
2012-10-03,15.4300000000,17.5800000000
2012-10-04,14.5500000000,17.0600000000
2012-10-05,14.3300000000,16.9300000000
2012-10-08,15.1100000000,17.3600000000
2012-10-09,16.3700000000,18.0100000000
2012-10-10,16.2900000000,18.1300000000
2012-10-11,15.5900000000,17.5700000000
2012-10-12,16.1400000000,17.7400000000
2012-10-15,15.2700000000,17.1100000000
2012-10-16,15.2200000000,16.9700000000
2012-10-17,15.0700000000,16.6100000000
2012-10-18,15.0300000000,16.5800000000
2012-10-19,17.0600000000,18.1200000000
2012-10-22,16.6200000000,17.8700000000
2012-10-23,18.8300000000,19.4500000000
2012-10-24,18.3300000000,19.2700000000
2012-10-25,18.1200000000,19.1100000000
2012-10-26,17.8100000000,19.0200000000
2012-10-31,18.6000000000,19.3100000000
2012-11-01,16.6900000000,17.7300000000
2012-11-02,17.5900000000,18.5500000000
2012-11-05,18.4200000000,18.9700000000
2012-11-06,17.5800000000,18.2400000000
2012-11-07,19.0800000000,19.8100000000
2012-11-08,18.4900000000,19.8300000000
2012-11-09,18.6100000000,20.0700000000
2012-11-12,16.6800000000,19.1500000000
2012-11-13,16.6500000000,18.9700000000
2012-11-14,17.9200000000,19.8700000000
2012-11-15,17.9900000000,19.7900000000
2012-11-16,16.4100000000,18.9300000000
2012-11-19,15.2400000000,17.5900000000
2012-11-20,15.0800000000,17.2800000000
2012-11-21,15.3100000000,17.5800000000
2012-11-23,15.1400000000,17.5800000000
2012-11-26,15.5000000000,17.3100000000
2012-11-27,15.9200000000,17.6200000000
2012-11-28,15.5100000000,17.2000000000
2012-11-29,15.0600000000,16.8200000000
2012-11-30,15.8700000000,17.2700000000
2012-12-03,16.6400000000,17.8200000000
2012-12-04,17.1200000000,18.1900000000
2012-12-05,16.4600000000,17.8300000000
2012-12-06,16.5800000000,17.8400000000
2012-12-07,15.9000000000,17.2900000000
2012-12-10,16.0500000000,17.3500000000
2012-12-11,15.5700000000,17.0000000000
2012-12-12,15.9500000000,17.4300000000
2012-12-13,16.5600000000,17.8800000000
2012-12-14,17.0000000000,18.0300000000
2012-12-17,16.3400000000,17.5000000000
2012-12-18,15.5700000000,16.8100000000
2012-12-19,17.3600000000,17.8600000000
2012-12-20,17.6700000000,18.1400000000
2012-12-21,17.8400000000,18.8700000000
2012-12-24,17.8400000000,18.8700000000
2012-12-26,19.4800000000,19.9300000000
2012-12-27,19.4700000000,19.9200000000
2012-12-28,22.7200000000,21.8800000000
2012-12-31,18.0200000000,18.7300000000
2013-01-02,14.6800000000,16.6900000000
2013-01-03,14.5600000000,16.7400000000
2013-01-04,13.8300000000,16.3400000000
2013-01-07,13.7900000000,16.4500000000
2013-01-08,13.6200000000,16.4500000000
2013-01-09,13.8100000000,16.5000000000
2013-01-10,13.4900000000,16.1200000000
2013-01-11,13.3600000000,16.0100000000
2013-01-14,13.5200000000,16.2900000000
2013-01-15,13.5500000000,16.3300000000
2013-01-16,13.4200000000,16.2400000000
2013-01-17,13.5700000000,16.0800000000
2013-01-18,12.4600000000,15.2900000000
2013-01-22,12.4300000000,14.7200000000
2013-01-23,12.4600000000,14.5000000000
2013-01-24,12.6900000000,14.6700000000
2013-01-25,12.8900000000,14.6600000000
2013-01-28,13.5700000000,15.0700000000
2013-01-29,13.3100000000,14.7400000000
2013-01-30,14.3200000000,15.4200000000
2013-01-31,14.2800000000,15.5500000000
2013-02-01,12.9000000000,14.7900000000
2013-02-04,14.6700000000,15.7900000000
2013-02-05,13.7200000000,15.3000000000
2013-02-06,13.4100000000,15.1400000000
2013-02-07,13.5000000000,15.1900000000
2013-02-08,13.0200000000,14.8000000000
2013-02-11,12.9400000000,14.6800000000
2013-02-12,12.6400000000,14.5300000000
2013-02-13,12.9800000000,14.6300000000
2013-02-14,12.6600000000,14.4300000000
2013-02-15,12.4600000000,14.2600000000
2013-02-19,12.3100000000,13.9900000000
2013-02-20,14.6800000000,15.4100000000
2013-02-21,15.2200000000,15.7100000000
2013-02-22,14.1700000000,14.9800000000
2013-02-25,18.9900000000,17.9400000000
2013-02-26,16.8700000000,17.2500000000
2013-02-27,14.7300000000,15.6600000000
2013-02-28,15.5100000000,16.1800000000
2013-03-01,15.3600000000,16.2900000000
2013-03-04,14.0100000000,15.4200000000
2013-03-05,13.4800000000,14.9500000000
2013-03-06,13.5300000000,15.0300000000
2013-03-07,13.0600000000,14.7400000000
2013-03-08,12.5900000000,14.5200000000
2013-03-11,11.5600000000,14.3000000000
2013-03-12,12.2700000000,14.5800000000
2013-03-13,11.8300000000,14.5100000000
2013-03-14,11.3000000000,14.1000000000
2013-03-15,11.3000000000,14.2600000000
2013-03-18,13.3600000000,15.3900000000
2013-03-19,14.3900000000,15.7100000000
2013-03-20,12.6700000000,14.9300000000
2013-03-21,13.9900000000,15.5300000000
2013-03-22,13.5700000000,15.2600000000
2013-03-25,13.7400000000,15.3000000000
2013-03-26,12.7700000000,14.7500000000
2013-03-27,13.1500000000,14.9300000000
2013-03-28,12.7000000000,14.6400000000
2013-04-01,13.5800000000,15.2800000000
2013-04-02,12.7800000000,14.7100000000
2013-04-03,14.2100000000,15.4900000000
2013-04-04,13.8900000000,15.3000000000
2013-04-05,13.9200000000,15.3800000000
2013-04-08,13.1900000000,14.7100000000
2013-04-09,12.8400000000,14.4600000000
2013-04-10,12.3600000000,14.1200000000
2013-04-11,12.2400000000,14.1700000000
2013-04-12,12.0600000000,14.0200000000
2013-04-15,17.2700000000,17.0300000000
2013-04-16,13.9600000000,15.1000000000
2013-04-17,16.5100000000,16.9300000000
2013-04-18,17.5600000000,17.5200000000
2013-04-19,14.9700000000,16.1700000000
2013-04-22,14.3900000000,15.6600000000
2013-04-23,13.4800000000,14.8300000000
2013-04-24,13.6100000000,14.9700000000
2013-04-25,13.6200000000,14.9600000000
2013-04-26,13.6100000000,14.8900000000
2013-04-29,13.7100000000,14.9200000000
2013-04-30,13.5200000000,14.7800000000
2013-05-01,14.4900000000,15.6100000000
2013-05-02,13.5900000000,14.8700000000
2013-05-03,12.8500000000,14.4500000000
2013-05-06,12.6600000000,14.3100000000
2013-05-07,12.8300000000,14.3500000000
2013-05-08,12.6600000000,14.4000000000
2013-05-09,13.1300000000,14.8100000000
2013-05-10,12.5900000000,14.7100000000
2013-05-13,12.5500000000,15.0500000000
2013-05-14,12.7700000000,14.9800000000
2013-05-15,12.8100000000,15.0500000000
2013-05-16,13.0700000000,15.4500000000
2013-05-17,12.4500000000,15.1700000000
2013-05-20,13.0200000000,15.3100000000
2013-05-21,13.3700000000,15.7800000000
2013-05-22,13.8200000000,15.8200000000
2013-05-23,14.0700000000,16.0000000000
2013-05-24,13.9900000000,15.9200000000
2013-05-28,14.4800000000,15.8700000000
2013-05-29,14.8300000000,16.1500000000
2013-05-30,14.5300000000,16.0100000000
2013-05-31,16.3000000000,17.1300000000
2013-06-03,16.2800000000,17.2200000000
2013-06-04,16.2700000000,17.2600000000
2013-06-05,17.5000000000,18.0000000000
2013-06-06,16.6300000000,17.5500000000
2013-06-07,15.1400000000,16.7200000000
2013-06-10,15.4400000000,16.7300000000
2013-06-11,17.0700000000,17.9100000000
2013-06-12,18.5900000000,19.0700000000
2013-06-13,16.4100000000,17.8300000000
2013-06-14,17.1500000000,18.3000000000
2013-06-17,16.8000000000,17.9900000000
2013-06-18,16.6100000000,17.7500000000
2013-06-19,16.6400000000,17.7800000000
2013-06-20,20.4900000000,20.3400000000
2013-06-21,18.9000000000,19.4900000000
2013-06-24,20.1100000000,20.7300000000
2013-06-25,18.4700000000,19.6700000000
2013-06-26,17.2100000000,18.8200000000
2013-06-27,16.8600000000,18.5600000000
2013-06-28,16.8600000000,18.3900000000
2013-07-01,16.3700000000,17.9200000000
2013-07-02,16.4400000000,18.0200000000
2013-07-03,16.2000000000,17.8100000000
2013-07-05,14.8900000000,16.8800000000
2013-07-08,14.7800000000,16.4100000000
2013-07-09,14.3500000000,15.9100000000
2013-07-10,14.2100000000,15.7700000000
2013-07-11,14.0100000000,15.5000000000
2013-07-12,13.8400000000,15.6500000000
2013-07-15,13.7900000000,15.6200000000
2013-07-16,14.4200000000,16.0100000000
2013-07-17,13.7800000000,15.5600000000
2013-07-18,13.7700000000,15.5600000000
2013-07-19,12.5400000000,15.0400000000
2013-07-22,12.2900000000,14.6900000000
2013-07-23,12.6600000000,14.8800000000
2013-07-24,13.1800000000,15.1900000000
2013-07-25,12.9700000000,15.0000000000
2013-07-26,12.7200000000,14.8000000000
2013-07-29,13.3900000000,15.1100000000
2013-07-30,13.3900000000,14.9800000000
2013-07-31,13.4500000000,14.9200000000
2013-08-01,12.9400000000,14.5500000000
2013-08-02,11.9800000000,14.0300000000
2013-08-05,11.8400000000,13.8600000000
2013-08-06,12.7200000000,14.5600000000
2013-08-07,12.9800000000,14.8100000000
2013-08-08,12.7300000000,14.6700000000
2013-08-09,13.4100000000,15.1000000000
2013-08-12,12.8100000000,15.1700000000
2013-08-13,12.3100000000,14.8600000000
2013-08-14,13.0400000000,15.2400000000
2013-08-15,14.7300000000,16.2400000000
2013-08-16,14.3700000000,15.9400000000
2013-08-19,15.1000000000,16.4000000000
2013-08-20,14.9100000000,16.3100000000
2013-08-21,15.9400000000,16.7900000000
2013-08-22,14.7600000000,15.9900000000
2013-08-23,13.9800000000,15.5500000000
2013-08-26,14.9900000000,16.2100000000
2013-08-27,16.7700000000,17.6800000000
2013-08-28,16.4900000000,17.6200000000
2013-08-29,16.8100000000,17.9000000000
2013-08-30,17.0100000000,18.0500000000
2013-09-03,16.6100000000,17.6400000000
2013-09-04,15.8800000000,17.3000000000
2013-09-05,15.7700000000,17.1400000000
2013-09-06,15.8500000000,17.1700000000
2013-09-09,15.6300000000,16.8300000000
2013-09-10,14.5300000000,16.1100000000
2013-09-11,13.8200000000,15.6100000000
2013-09-12,14.2900000000,15.8500000000
2013-09-13,14.1600000000,15.7000000000
2013-09-16,14.3800000000,15.5800000000
2013-09-17,14.5300000000,15.6600000000
2013-09-18,13.5900000000,15.1800000000
2013-09-19,13.1600000000,15.0200000000
2013-09-20,13.1200000000,15.3200000000
2013-09-23,14.3100000000,15.9200000000
2013-09-24,14.0800000000,15.6400000000
2013-09-25,14.0100000000,15.5600000000
2013-09-26,14.0600000000,15.4100000000
2013-09-27,15.4600000000,16.0400000000
2013-09-30,16.6000000000,16.8000000000
2013-10-01,15.5400000000,16.1300000000
2013-10-02,16.6000000000,16.8100000000
2013-10-03,17.6700000000,17.7000000000
2013-10-04,16.7400000000,17.2100000000
2013-10-07,19.4100000000,19.0700000000
2013-10-08,20.3400000000,19.8400000000
2013-10-09,19.6000000000,19.2900000000
2013-10-10,16.4800000000,17.2100000000
2013-10-11,15.7200000000,16.5700000000
2013-10-14,16.0700000000,16.9200000000
2013-10-15,18.6600000000,18.4100000000
2013-10-16,14.7100000000,16.2600000000
2013-10-17,13.4800000000,15.4400000000
2013-10-18,13.0400000000,14.9200000000
2013-10-21,13.1600000000,15.1400000000
2013-10-22,13.3300000000,15.0200000000
2013-10-23,13.4200000000,15.1100000000
2013-10-24,13.2000000000,14.9000000000
2013-10-25,13.0900000000,14.8700000000
2013-10-28,13.3100000000,14.8700000000
2013-10-29,13.4100000000,15.0300000000
2013-10-30,13.6500000000,15.1300000000
2013-10-31,13.7500000000,15.2500000000
2013-11-01,13.2800000000,15.0600000000
2013-11-04,12.9300000000,14.6800000000
2013-11-05,13.2700000000,14.9200000000
2013-11-06,12.6700000000,14.6600000000
2013-11-07,13.9100000000,15.3600000000
2013-11-08,12.9000000000,14.6300000000
2013-11-11,12.5300000000,14.7300000000
2013-11-12,12.8200000000,14.8800000000
2013-11-13,12.5200000000,14.8300000000
2013-11-14,12.3700000000,14.8800000000
2013-11-15,12.1900000000,14.8000000000
2013-11-18,13.1000000000,14.9300000000
2013-11-19,13.3900000000,15.2500000000
2013-11-20,13.4000000000,14.9900000000
2013-11-21,12.6600000000,14.5200000000
2013-11-22,12.2600000000,14.1500000000
2013-11-25,12.7900000000,14.4300000000
2013-11-26,12.8100000000,14.5500000000
2013-11-27,12.9800000000,14.6000000000
2013-11-29,13.7000000000,15.0300000000
2013-12-02,14.2300000000,15.1900000000
2013-12-03,14.5500000000,15.4900000000
2013-12-04,14.7000000000,15.5700000000
2013-12-05,15.0800000000,15.7800000000
2013-12-06,13.7900000000,14.9500000000
2013-12-09,13.4900000000,14.9300000000
2013-12-10,13.9100000000,15.2200000000
2013-12-11,15.4200000000,15.9900000000
2013-12-12,15.5400000000,16.1200000000
2013-12-13,15.7600000000,16.2700000000
2013-12-16,16.0300000000,16.3900000000
2013-12-17,16.2100000000,16.5000000000
2013-12-18,13.8000000000,14.9900000000
2013-12-19,14.1500000000,15.2800000000
2013-12-20,13.7900000000,15.0100000000
2013-12-23,13.0400000000,14.5200000000
2013-12-24,12.4800000000,14.2400000000
2013-12-26,12.3300000000,14.0300000000
2013-12-27,12.4600000000,13.9800000000
2013-12-30,13.5600000000,14.7700000000
2013-12-31,13.7200000000,14.7700000000
2014-01-02,14.2300000000,15.2600000000
2014-01-03,13.7600000000,15.0900000000
2014-01-06,13.5500000000,14.8200000000
2014-01-07,12.9200000000,14.4100000000
2014-01-08,12.8700000000,14.2900000000
2014-01-09,12.8900000000,14.2900000000
2014-01-10,12.1400000000,13.9400000000
2014-01-13,13.2800000000,14.9800000000
2014-01-14,12.2800000000,14.4900000000
2014-01-15,12.2800000000,14.4600000000
2014-01-16,12.5300000000,14.6900000000
2014-01-17,12.4400000000,14.6300000000
2014-01-21,12.8700000000,14.6200000000
2014-01-22,12.8400000000,14.4700000000
2014-01-23,13.7700000000,14.9800000000
2014-01-24,18.1400000000,17.4000000000
2014-01-27,17.4200000000,17.1300000000
2014-01-28,15.8000000000,16.2000000000
2014-01-29,17.3500000000,17.2400000000
2014-01-30,17.2900000000,17.3700000000
2014-01-31,18.4100000000,18.0900000000
2014-02-03,21.4400000000,20.1400000000
2014-02-04,19.1100000000,19.0800000000
2014-02-05,19.9500000000,19.6700000000
2014-02-06,17.2300000000,17.7900000000
2014-02-07,15.2900000000,16.3400000000
2014-02-10,15.2600000000,16.3200000000
2014-02-11,14.5100000000,15.7500000000
2014-02-12,14.3000000000,15.6500000000
2014-02-13,14.1400000000,15.5000000000
2014-02-14,13.5700000000,15.1700000000
2014-02-18,13.8700000000,15.2200000000
2014-02-19,15.5000000000,16.2900000000
2014-02-20,14.7900000000,15.7200000000
2014-02-21,14.6800000000,15.6400000000
2014-02-24,14.2300000000,15.5000000000
2014-02-25,13.6700000000,15.5000000000
2014-02-26,14.3500000000,15.9100000000
2014-02-27,14.0400000000,15.6300000000
2014-02-28,14.0000000000,15.8000000000
2014-03-03,16.0000000000,16.9200000000
2014-03-04,14.1000000000,15.6900000000
2014-03-05,13.8900000000,15.7700000000
2014-03-06,14.2100000000,15.8300000000
2014-03-07,14.1100000000,15.8700000000
2014-03-10,14.2000000000,15.9700000000
2014-03-11,14.8000000000,16.3500000000
2014-03-12,14.4700000000,16.0800000000
2014-03-13,16.2200000000,17.1300000000
2014-03-14,17.8200000000,17.9300000000
2014-03-17,15.6400000000,16.6900000000
2014-03-18,14.5200000000,16.1500000000
2014-03-19,15.1200000000,16.3800000000
2014-03-20,14.5200000000,15.8600000000
2014-03-21,15.0000000000,16.1800000000
2014-03-24,15.0900000000,16.1000000000
2014-03-25,14.0200000000,15.5300000000
2014-03-26,14.9300000000,16.0800000000
2014-03-27,14.6200000000,15.8700000000
2014-03-28,14.4100000000,15.4600000000
2014-03-31,13.8800000000,15.0800000000
2014-04-01,13.1000000000,14.4000000000
2014-04-02,13.0900000000,14.4500000000
2014-04-03,13.3700000000,14.5000000000
2014-04-04,13.9600000000,14.9600000000
2014-04-07,15.5700000000,15.9000000000
2014-04-08,14.8900000000,15.5300000000
2014-04-09,13.8200000000,14.8300000000
2014-04-10,15.8900000000,16.0700000000
2014-04-11,17.0300000000,16.7900000000
2014-04-14,16.1100000000,16.3400000000
2014-04-15,15.6100000000,15.9900000000
2014-04-16,14.1800000000,15.2300000000
2014-04-17,13.3600000000,14.8400000000
2014-04-21,13.2500000000,14.7500000000
2014-04-22,13.1900000000,14.6100000000
2014-04-23,13.2700000000,14.8300000000
2014-04-24,13.3200000000,14.7700000000
2014-04-25,14.0600000000,15.1800000000
2014-04-28,13.9700000000,14.9300000000
2014-04-29,13.7100000000,14.8300000000
2014-04-30,13.4100000000,14.7000000000
2014-05-01,13.2500000000,14.6700000000
2014-05-02,12.9100000000,14.6800000000
2014-05-05,13.2900000000,14.7500000000
2014-05-06,13.8000000000,15.1200000000
2014-05-07,13.4000000000,14.6200000000
2014-05-08,13.4300000000,14.5800000000
2014-05-09,12.9200000000,14.3800000000
2014-05-12,12.2300000000,13.8800000000
2014-05-13,12.1300000000,14.0400000000
2014-05-14,12.1700000000,14.1800000000
2014-05-15,13.1700000000,14.8600000000
2014-05-16,12.4400000000,14.3300000000
2014-05-19,12.4200000000,14.1100000000
2014-05-20,12.9600000000,14.4100000000
2014-05-21,11.9100000000,13.8700000000
2014-05-22,12.0300000000,13.8300000000
2014-05-23,11.3600000000,13.6200000000
2014-05-27,11.5100000000,13.6400000000
